종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"267270","HD현대건설기계","KOSPI","기계·장비","61400","3100","5.32","1123962980400"
"443060","HD현대마린솔루션","KOSPI","일반서비스","154900","-6500","-4.03","6885305000000"
"071970","HD현대마린엔진","KOSPI","기계·장비","26300","1850","7.57","892135318500"
"010620","HD현대미포","KOSPI","운송장비·부품","134500","300","0.22","5372219040500"
"322000","HD현대에너지솔루션","KOSPI","전기·전자","20400","200","0.99","228480000000"
"042670","HD현대인프라코어","KOSPI","기계·장비","7010","120","1.74","1350517627670"
"267260","HD현대일렉트릭","KOSPI","전기·전자","407000","25000","6.54","14671183945000"
"329180","HD현대중공업","KOSPI","운송장비·부품","289000","1500","0.52","25655430524000"
"097230","HJ중공업","KOSPI","건설","6080","150","2.53","506307628480"
"014790","HL D&I","KOSPI","건설","2155","-60","-2.71","81585285155"
"003580","HLB글로벌","KOSPI","유통","4150","70","1.72","202407115850"
"204320","HL만도","KOSPI","운송장비·부품","42200","1550","3.81","1981590464000"
"060980","HL홀딩스","KOSPI","기타금융","34000","-250","-0.73","335718380000"
"011200","HMM","KOSPI","운송·창고","17700","40","0.23","15594399079200"
"035000","HS애드","KOSPI","일반서비스","6320","-20","-0.32","104706024880"
"002460","HS화성","KOSPI","건설","9740","50","0.52","98861000000"
"487570","HS효성","KOSPI","기타금융","30050","200","0.67","111964106350"
"298050","HS효성첨단소재","KOSPI","화학","173300","-1300","-0.74","776374988400"
"003560","IHQ","KOSPI","오락·문화","10760","0","0.00","64669472240"
"175330","JB금융지주","KOSPI","기타금융","15800","-480","-2.95","3082314528400"
"234080","JW생명과학","KOSPI","제약","10780","-100","-0.92","170696492120"
"001060","JW중외제약","KOSPI","제약","23950","-50","-0.21","557698023500"
"001067","JW중외제약2우B","KOSPI","제약","60600","-100","-0.16","12724363800"
"001065","JW중외제약우","KOSPI","제약","29650","0","0.00","10138847150"
"096760","JW홀딩스","KOSPI","기타금융","2985","-35","-1.16","220665951870"
"105560","KB금융","KOSPI","기타금융","83400","500","0.60","32820270478200"
"415640","KB발해인프라","KOSPI","기타금융","7810","50","0.64","957080729880"
"432320","KB스타리츠","KOSPI","부동산","3960","70","1.80","401600568600"
"002380","KCC","KOSPI","화학","228000","-7500","-3.18","2026115388000"
"344820","KCC글라스","KOSPI","비금속","37450","-150","-0.40","598095674400"
"009070","KCTC","KOSPI","운송·창고","3880","-35","-0.89","116400000000"
"009440","KC그린홀딩스","KOSPI","기타금융","895","37","4.31","20502674320"
"119650","KC코트렐","KOSPI","기계·장비","591","-4","-0.67","37950668439"
"092220","KEC","KOSPI","전기·전자","795","15","1.92","159606697095"
"003620","KG모빌리티","KOSPI","운송장비·부품","3710","-60","-1.59","728659782340"
"016380","KG스틸","KOSPI","금속","5530","0","0.00","553049200410"
"001390","KG케미칼","KOSPI","화학","3665","-65","-1.74","250939031600"
"033180","KH 필룩스","KOSPI","전기·전자","6630","0","0.00","128260035150"
"015590","KIB플러그에너지","KOSPI","기계·장비","515","0","0.00","122045495160"
"001940","KISCO홀딩스","KOSPI","금속","19760","-200","-1.00","319645268800"
"025000","KPX케미칼","KOSPI","화학","43500","-350","-0.80","210540000000"
"092230","KPX홀딩스","KOSPI","화학","52500","-200","-0.38","221793915000"
"000040","KR모터스","KOSPI","운송장비·부품","459","5","1.10","27600986412"
"044450","KSS해운","KOSPI","운송·창고","8580","-180","-2.05","198076850400"
"030200","KT","KOSPI","통신","43950","100","0.23","11076353055750"
"033780","KT&G","KOSPI","기타제조","107100","0","0.00","13426323428700"
"058850","KTcs","KOSPI","IT 서비스","2705","25","0.93","115462925000"
"058860","KTis","KOSPI","IT 서비스","2610","0","0.00","90833220000"
"093050","LF","KOSPI","섬유·의류","15590","90","0.58","455851600000"
"003550","LG","KOSPI","기타금융","72200","200","0.28","11357131694600"
"034220","LG디스플레이","KOSPI","전기·전자","9060","-70","-0.77","4530000000000"
"051900","LG생활건강","KOSPI","화학","306500","1500","0.49","4786977380500"
"051905","LG생활건강우","KOSPI","화학","136400","-1200","-0.87","286398670800"
"373220","LG에너지솔루션","KOSPI","전기·전자","346000","-2000","-0.57","80964000000000"
"003555","LG우","KOSPI","기타금융","58800","-300","-0.51","177671256000"
"032640","LG유플러스","KOSPI","통신","10380","50","0.48","4532025927180"
"011070","LG이노텍","KOSPI","전기·전자","157500","-4500","-2.78","3727569352500"
"066570","LG전자","KOSPI","전기·전자","84000","500","0.60","13746416376000"
"066575","LG전자우","KOSPI","전기·전자","40700","-500","-1.21","699469874400"
"037560","LG헬로비전","KOSPI","오락·문화","2410","-20","-0.82","186646944650"
"051910","LG화학","KOSPI","화학","242500","-7500","-3.00","17118643177500"
"051915","LG화학우","KOSPI","화학","153800","-5000","-3.15","1182537440000"
"079550","LIG넥스원","KOSPI","금속","254000","33500","15.19","5588000000000"
"006260","LS","KOSPI","기타금융","97100","2800","2.97","3126620000000"
"010120","LS ELECTRIC","KOSPI","전기·전자","173400","12600","7.84","5202000000000"
"000680","LS네트웍스","KOSPI","유통","2810","35","1.26","221436474960"
"229640","LS에코에너지","KOSPI","기타금융","31000","0","0.00","949371249000"
"108320","LX세미콘","KOSPI","전기·전자","56900","0","0.00","925438670000"
"001120","LX인터내셔널","KOSPI","유통","26900","-150","-0.55","1042644000000"
"108670","LX하우시스","KOSPI","화학","32150","250","0.78","288310590500"
"108675","LX하우시스우","KOSPI","화학","20900","0","0.00","21575697000"
"383800","LX홀딩스","KOSPI","기타금융","6830","-30","-0.44","520997112700"
"38380K","LX홀딩스1우","KOSPI","기타금융","8000","-40","-0.50","11722280000"
"023150","MH에탄올","KOSPI","음식료·담배","5330","-220","-3.96","39327543580"
"035420","NAVER","KOSPI","IT 서비스","193800","-5100","-2.56","30705092150400"
"181710","NHN","KOSPI","IT 서비스","17590","-60","-0.34","593946103570"
"400760","NH올원리츠","KOSPI","부동산","3355","-15","-0.45","143685105025"
"005940","NH투자증권","KOSPI","증권","13990","40","0.29","4581617263010"
"005945","NH투자증권우","KOSPI","증권","12300","140","1.15","232112906400"
"338100","NH프라임리츠","KOSPI","부동산","4055","5","0.12","75666300000"
"034310","NICE","KOSPI","일반서비스","10820","-50","-0.46","401729742440"
"030190","NICE평가정보","KOSPI","IT 서비스","12000","-180","-1.48","714079116000"
"008260","NI스틸","KOSPI","금속","3410","-85","-2.43","97526398970"
"004250","NPC","KOSPI","화학","4255","-40","-0.93","156243600000"
"004255","NPC우","KOSPI","화학","2605","5","0.19","13754400000"
"456040","OCI","KOSPI","화학","58200","-300","-0.51","521035209000"
"010060","OCI홀딩스","KOSPI","기타금융","58500","-300","-0.51","1118950150500"
"178920","PI첨단소재","KOSPI","화학","17330","440","2.61","508918360260"
"005490","POSCO홀딩스","KOSPI","금속","250000","-3500","-1.38","20656094250000"
"010950","S-Oil","KOSPI","화학","54800","0","0.00","6169537001600"
"010955","S-Oil우","KOSPI","화학","37700","-400","-1.05","151626647900"
"034120","SBS","KOSPI","오락·문화","22450","300","1.35","416475293100"
"005090","SGC에너지","KOSPI","전기·가스","24450","-250","-1.01","352308191850"
"001380","SG글로벌","KOSPI","운송장비·부품","3475","155","4.67","156250396925"
"004060","SG세계물산","KOSPI","유통","320","0","0.00","64775987200"
"001770","SHD","KOSPI","금속","14010","370","2.71","17020440780"
"002360","SH에너지화학","KOSPI","화학","528","1","0.19","58678609440"
"009160","SIMPAC","KOSPI","금속","3765","10","0.27","246342127740"
"033530","SJG세종","KOSPI","운송장비·부품","3990","40","1.01","111005634390"
"123700","SJM","KOSPI","운송장비·부품","2865","-15","-0.52","44708032770"
"025530","SJM홀딩스","KOSPI","유통","3245","15","0.46","48460855960"
"034730","SK","KOSPI","기타금융","132000","500","0.38","9570356796000"
"011790","SKC","KOSPI","화학","109700","4600","4.38","4154152290600"
"018670","SK가스","KOSPI","유통","211500","4500","2.17","1952196606000"
"001740","SK네트웍스","KOSPI","유통","4160","10","0.24","920516072320"
"006120","SK디스커버리","KOSPI","기타금융","38350","-450","-1.16","720437539250"
"006125","SK디스커버리우","KOSPI","기타금융","31800","-200","-0.63","43198869000"
"210980","SK디앤디","KOSPI","부동산","7170","-60","-0.83","133486628940"
"395400","SK리츠","KOSPI","부동산","4510","85","1.92","1230277758600"
"302440","SK바이오사이언스","KOSPI","제약","48150","-2250","-4.46","3772422157950"
"326030","SK바이오팜","KOSPI","일반서비스","108600","-2500","-2.25","8504818950000"
"402340","SK스퀘어","KOSPI","기타금융","78600","-700","-0.88","10591346856000"
"361610","SK아이이테크놀로지","KOSPI","전기·전자","22100","-450","-2.00","1575676783200"
"100090","SK오션플랜트","KOSPI","금속","13390","520","4.04","792628655520"
"03473K","SK우","KOSPI","기타금융","113100","100","0.09","64029868500"
"096770","SK이노베이션","KOSPI","화학","111000","-1000","-0.89","16764860136000"
"096775","SK이노베이션우","KOSPI","화학","73100","-500","-0.68","91259940600"
"475150","SK이터닉스","KOSPI","건설","12230","180","1.49","412051875850"
"001510","SK증권","KOSPI","증권","464","1","0.22","219281839344"
"001515","SK증권우","KOSPI","증권","1700","10","0.59","6651273800"
"285130","SK케미칼","KOSPI","화학","44400","100","0.23","766067965200"
"28513K","SK케미칼우","KOSPI","화학","19800","-110","-0.55","41885494200"
"017670","SK텔레콤","KOSPI","통신","56100","900","1.63","12049721973300"
"000660","SK하이닉스","KOSPI","전기·전자","171200","-2700","-1.55","124634004888000"
"003570","SNT다이내믹스","KOSPI","운송장비·부품","20150","1440","7.70","670041844550"
"064960","SNT모티브","KOSPI","운송장비·부품","40350","50","0.12","590043537600"
"100840","SNT에너지","KOSPI","기계·장비","24750","850","3.56","511849379250"
"036530","SNT홀딩스","KOSPI","기타금융","22500","0","0.00","366837435000"
"005610","SPC삼립","KOSPI","음식료·담배","52200","1900","3.78","450434269800"
"011810","STX","KOSPI","유통","4450","95","2.18","138029775150"
"465770","STX그린로지스","KOSPI","운송·창고","7880","-50","-0.63","56507732160"
"077970","STX엔진","KOSPI","기계·장비","20750","650","3.23","477434758000"
"002820","SUN&L","KOSPI","종이·목재","2965","0","0.00","37382687385"
"084870","TBH글로벌","KOSPI","섬유·의류","1229","11","0.90","25633030551"
"002710","TCC스틸","KOSPI","금속","27400","200","0.74","718255297800"
"069260","TKG휴켐스","KOSPI","화학","17180","130","0.76","702294141840"
"007980","TP","KOSPI","섬유·의류","1430","18","1.27","73180435900"
"002900","TYM","KOSPI","기계·장비","4420","30","0.68","199125225520"
"024070","WISCOM","KOSPI","화학","2140","50","2.39","32798577320"
"037270","YG PLUS","KOSPI","IT 서비스","3630","15","0.41","230248758300"
"000500","가온전선","KOSPI","전기·전자","59500","5300","9.78","586573550500"
"000860","강남제비스코","KOSPI","화학","25650","350","1.38","166725000000"
"035250","강원랜드","KOSPI","오락·문화","16230","260","1.63","3472254315000"
"011420","갤럭시아에스엠","KOSPI","오락·문화","1973","43","2.23","54355447612"
"002100","경농","KOSPI","화학","9000","0","0.00","175703175000"
"009450","경동나비엔","KOSPI","전기·전자","86700","-1100","-1.25","1263096926400"
"267290","경동도시가스","KOSPI","전기·가스","17630","-70","-0.40","103936007780"
"012320","경동인베스트","KOSPI","기타금융","61500","500","0.82","145448914500"
"000050","경방","KOSPI","유통","6410","60","0.94","175731880700"
"214390","경보제약","KOSPI","제약","6840","620","9.97","163522922400"
"012610","경인양행","KOSPI","화학","2750","35","1.29","114445003750"
"009140","경인전자","KOSPI","전기·전자","20550","300","1.48","32279878350"
"013580","계룡건설","KOSPI","건설","12890","0","0.00","115119391230"
"012200","계양전기","KOSPI","기계·장비","1621","94","6.16","44128205809"
"012205","계양전기우","KOSPI","기계·장비","3745","125","3.45","4378200855"
"002140","고려산업","KOSPI","음식료·담배","2610","25","0.97","65091899250"
"010130","고려아연","KOSPI","금속","957000","-49000","-4.87","19813041831000"
"002240","고려제강","KOSPI","금속","18130","280","1.57","453250000000"
"009290","광동제약","KOSPI","제약","5600","160","2.94","293556765600"
"017040","광명전기","KOSPI","전기·전자","1570","17","1.09","68040055550"
"017900","광전자","KOSPI","전기·전자","1724","5","0.29","99895047412"
"037710","광주신세계","KOSPI","유통","28900","50","0.17","229962791000"
"030610","교보증권","KOSPI","증권","5610","50","0.90","639332211210"
"339770","교촌에프앤비","KOSPI","유통","5160","-300","-5.49","128909906400"
"007690","국도화학","KOSPI","화학","31650","50","0.16","285185996400"
"001140","국보","KOSPI","운송·창고","2110","0","0.00","33456978680"
"002720","국제약품","KOSPI","제약","5280","220","4.35","111723912960"
"083420","그린케미칼","KOSPI","화학","6730","-100","-1.46","161520000000"
"014530","극동유화","KOSPI","화학","3500","-80","-2.23","122042970000"
"014280","금강공업","KOSPI","금속","3965","65","1.67","116290900505"
"014285","금강공업우","KOSPI","금속","6590","-120","-1.79","3887276250"
"008870","금비","KOSPI","비금속","62700","4300","7.36","62700000000"
"001570","금양","KOSPI","화학","19560","-1640","-7.74","1251198353760"
"002990","금호건설","KOSPI","건설","2670","-10","-0.37","98666098650"
"002995","금호건설우","KOSPI","건설","13370","-380","-2.76","3907596420"
"011780","금호석유","KOSPI","화학","89000","-1600","-1.77","2432778243000"
"011785","금호석유우","KOSPI","화학","46950","-1200","-2.49","141952667700"
"214330","금호에이치티","KOSPI","운송장비·부품","649","25","4.01","138830271019"
"001210","금호전기","KOSPI","전기·전자","913","-27","-2.87","51210017529"
"073240","금호타이어","KOSPI","화학","4720","-55","-1.15","1355868554640"
"092440","기신정기","KOSPI","기계·장비","2500","35","1.42","73000000000"
"000270","기아","KOSPI","운송장비·부품","101600","900","0.89","40403539411200"
"024110","기업은행","KOSPI","은행","14380","50","0.35","11466983996220"
"013700","까뮤이앤씨","KOSPI","건설","1314","54","4.29","78512590620"
"004540","깨끗한나라","KOSPI","종이·목재","2370","75","3.27","88260442410"
"004545","깨끗한나라우","KOSPI","종이·목재","12300","180","1.49","4503768000"
"001260","남광토건","KOSPI","건설","8130","170","2.14","79938810360"
"008350","남선알미늄","KOSPI","금속","1511","16","1.07","195038504990"
"008355","남선알미우","KOSPI","금속","16200","-230","-1.40","4987818000"
"004270","남성","KOSPI","유통","1130","6","0.53","40919740800"
"003920","남양유업","KOSPI","음식료·담배","59600","900","1.53","405119676000"
"003925","남양유업우","KOSPI","음식료·담배","37800","800","2.16","75600000000"
"025860","남해화학","KOSPI","화학","6170","40","0.65","306518461310"
"005720","넥센","KOSPI","화학","4405","-165","-3.61","235861218685"
"005725","넥센우","KOSPI","화학","3050","-35","-1.13","10981830000"
"002350","넥센타이어","KOSPI","화학","5960","-50","-0.83","582100546920"
"002355","넥센타이어1우B","KOSPI","화학","2830","5","0.18","18395000000"
"092790","넥스틸","KOSPI","금속","7330","-120","-1.61","190594660000"
"251270","넷마블","KOSPI","IT 서비스","50600","-1100","-2.13","4349247201200"
"090350","노루페인트","KOSPI","화학","7910","-30","-0.38","158200000000"
"090355","노루페인트우","KOSPI","화학","12910","60","0.47","5978956660"
"000320","노루홀딩스","KOSPI","기타금융","12710","-170","-1.32","168930529210"
"000325","노루홀딩스우","KOSPI","기타금융","29000","-500","-1.69","7063211000"
"006280","녹십자","KOSPI","제약","172400","-7100","-3.96","2014759151200"
"005250","녹십자홀딩스","KOSPI","일반서비스","16190","-1130","-6.52","761386719900"
"005257","녹십자홀딩스2우","KOSPI","일반서비스","23100","-550","-2.33","19542369000"
"004370","농심","KOSPI","음식료·담배","381500","7500","2.01","2320527923000"
"072710","농심홀딩스","KOSPI","기타금융","63300","-100","-0.16","293572107000"
"058730","다스코","KOSPI","금속","2905","50","1.75","54605113605"
"030210","다올투자증권","KOSPI","증권","3145","10","0.32","191565428370"
"023590","다우기술","KOSPI","IT 서비스","17610","-260","-1.45","790101125370"
"145210","다이나믹디자인","KOSPI","기계·장비","1582","10","0.64","54708228834"
"019680","대교","KOSPI","일반서비스","2505","-15","-0.60","212180639250"
"019685","대교우B","KOSPI","일반서비스","1405","-39","-2.70","27294920950"
"006370","대구백화점","KOSPI","유통","5390","140","2.67","58328483290"
"008060","대덕","KOSPI","기타금융","6720","120","1.82","227741808000"
"00806K","대덕1우","KOSPI","기타금융","7090","30","0.42","8595611130"
"353200","대덕전자","KOSPI","전기·전자","15390","-110","-0.71","760526475750"
"35320K","대덕전자1우","KOSPI","전기·전자","7970","-20","-0.25","16701286430"
"000490","대동","KOSPI","기계·장비","9970","750","8.13","255638656360"
"008110","대동전자","KOSPI","전기·전자","15040","0","0.00","157776322880"
"005750","대림B&Co","KOSPI","비금속","3665","10","0.27","61103759600"
"006570","대림통상","KOSPI","금속","2600","-5","-0.19","39585000000"
"001680","대상","KOSPI","음식료·담배","18890","-300","-1.56","654501192250"
"001685","대상우","KOSPI","음식료·담배","15520","100","0.65","21265860960"
"084690","대상홀딩스","KOSPI","기타금융","10320","140","1.38","373713392160"
"084695","대상홀딩스우","KOSPI","기타금융","18000","1590","9.69","16442676000"
"128820","대성산업","KOSPI","유통","3280","15","0.46","148372367840"
"117580","대성에너지","KOSPI","전기·가스","8610","120","1.41","236775000000"
"016710","대성홀딩스","KOSPI","일반서비스","6990","-40","-0.57","112465318410"
"003540","대신증권","KOSPI","증권","16020","-50","-0.31","813389868000"
"003547","대신증권2우B","KOSPI","증권","14710","-90","-0.61","147100000000"
"003545","대신증권우","KOSPI","증권","15590","-110","-0.70","405340000000"
"009190","대양금속","KOSPI","금속","1533","-8","-0.52","64937858538"
"014160","대영포장","KOSPI","종이·목재","1035","31","3.09","112188358215"
"047040","대우건설","KOSPI","건설","3095","-10","-0.32","1286352064610"
"003090","대웅","KOSPI","제약","21200","-400","-1.85","1232609976000"
"069620","대웅제약","KOSPI","제약","126800","400","0.32","1469177710000"
"000430","대원강업","KOSPI","운송장비·부품","3825","-65","-1.67","237150000000"
"006340","대원전선","KOSPI","전기·전자","3050","75","2.52","228686483750"
"006345","대원전선우","KOSPI","전기·전자","4150","10","0.24","10877980000"
"003220","대원제약","KOSPI","제약","14400","150","1.05","322957195200"
"024890","대원화성","KOSPI","화학","992","-3","-0.30","40919158784"
"002880","대유에이텍","KOSPI","운송장비·부품","1150","0","0.00","53755623000"
"000300","대유플러스","KOSPI","전기·전자","1984","0","0.00","156936737152"
"012800","대창","KOSPI","금속","1270","30","2.42","115748433730"
"015230","대창단조","KOSPI","운송장비·부품","5040","60","1.20","144004039200"
"001070","대한방직","KOSPI","섬유·의류","5340","30","0.56","28302000000"
"006650","대한유화","KOSPI","화학","76200","-1500","-1.93","495300000000"
"001440","대한전선","KOSPI","전기·전자","11680","530","4.75","2177704464000"
"084010","대한제강","KOSPI","금속","16610","-10","-0.06","388913134170"
"001790","대한제당","KOSPI","음식료·담배","2655","-15","-0.56","238144419900"
"001795","대한제당우","KOSPI","음식료·담배","2345","-25","-1.05","15202072200"
"001130","대한제분","KOSPI","음식료·담배","125800","-600","-0.47","212602000000"
"003490","대한항공","KOSPI","운송·창고","23550","950","4.20","8671596566550"
"003495","대한항공우","KOSPI","운송·창고","22700","0","0.00","25215023800"
"005880","대한해운","KOSPI","운송·창고","1688","14","0.84","542202395600"
"003830","대한화섬","KOSPI","화학","106100","1400","1.34","140900800000"
"016090","대현","KOSPI","섬유·의류","2280","-55","-2.36","100963666800"
"069460","대호에이엘","KOSPI","금속","1295","14","1.09","87780509215"
"475560","더본코리아","KOSPI","유통","31050","-950","-2.97","455103576000"
"192080","더블유게임즈","KOSPI","IT 서비스","52500","-1400","-2.60","1128535065000"
"012510","더존비즈온","KOSPI","IT 서비스","62700","-1000","-1.57","1905000556800"
"004830","덕성","KOSPI","화학","6800","80","1.19","106624000000"
"004835","덕성우","KOSPI","화학","9800","330","3.48","13641600000"
"024900","덕양산업","KOSPI","운송장비·부품","2975","-5","-0.17","96880815500"
"145720","덴티움","KOSPI","의료·정밀기기","66400","4200","6.75","734970312000"
"002150","도화엔지니어링","KOSPI","일반서비스","6550","10","0.15","220866000000"
"460850","동국씨엠","KOSPI","금속","5960","10","0.17","178195989760"
"460860","동국제강","KOSPI","금속","7930","-70","-0.88","393391574810"
"001230","동국홀딩스","KOSPI","기타금융","7380","10","0.14","234687564540"
"023450","동남합성","KOSPI","화학","32050","350","1.10","112175000000"
"004140","동방","KOSPI","운송·창고","2190","25","1.15","105058167540"
"007590","동방아그로","KOSPI","화학","6120","-60","-0.97","83339571240"
"005960","동부건설","KOSPI","건설","3820","-5","-0.13","87655037900"
"005965","동부건설우","KOSPI","건설","21450","1300","6.45","4841951400"
"026960","동서","KOSPI","유통","26700","-650","-2.38","2661990000000"
"002210","동성제약","KOSPI","제약","4600","-30","-0.65","120064462000"
"102260","동성케미컬","KOSPI","일반서비스","3745","0","0.00","186088031360"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","106300","-3500","-3.19","674889451900"
"170900","동아에스티","KOSPI","제약","59100","300","0.51","542117799000"
"028100","동아지질","KOSPI","건설","13820","260","1.92","185042917640"
"001520","동양","KOSPI","비금속","693","-1","-0.14","165408055659"
"001527","동양2우B","KOSPI","비금속","8680","-210","-2.36","2678378920"
"084670","동양고속","KOSPI","운송·창고","7210","-140","-1.90","20877052490"
"082640","동양생명","KOSPI","보험","4425","-65","-1.45","714011738625"
"001525","동양우","KOSPI","비금속","4420","80","1.84","2730371020"
"008970","동양철관","KOSPI","금속","658","8","1.23","103340321280"
"092780","동양피스톤","KOSPI","운송장비·부품","4645","-35","-0.75","61167496700"
"049770","동원F&B","KOSPI","음식료·담배","30650","-400","-1.29","591410753000"
"018500","동원금속","KOSPI","운송장비·부품","2475","570","29.92","115718459175"
"006040","동원산업","KOSPI","기타금융","36300","-650","-1.76","1307594788500"
"030720","동원수산","KOSPI","농업, 임업 및 어업","5030","-60","-1.18","23408639150"
"014820","동원시스템즈","KOSPI","화학","39600","-700","-1.74","1148054767200"
"014825","동원시스템즈우","KOSPI","화학","19660","-160","-0.81","5192422260"
"111380","동인기연","KOSPI","기타제조","18030","-230","-1.26","110487840000"
"163560","동일고무벨트","KOSPI","화학","6910","130","1.92","96049000000"
"004890","동일산업","KOSPI","금속","38850","-700","-1.77","94219602750"
"002690","동일제강","KOSPI","금속","1296","-1","-0.08","26309266560"
"000020","동화약품","KOSPI","제약","6300","0","0.00","175968261000"
"000150","두산","KOSPI","기타금융","265000","10000","3.92","4378816275000"
"000157","두산2우B","KOSPI","기타금융","107000","5900","5.84","95555066000"
"454910","두산로보틱스","KOSPI","기계·장비","67000","14700","28.11","4342938660000"
"241560","두산밥캣","KOSPI","기계·장비","42650","750","1.79","4275626929900"
"034020","두산에너빌리티","KOSPI","기계·장비","18060","510","2.91","11568534296760"
"000155","두산우","KOSPI","기타금융","112800","7500","7.12","450800913600"
"336260","두산퓨얼셀","KOSPI","전기·전자","16300","340","2.13","1067547733800"
"33626K","두산퓨얼셀1우","KOSPI","전기·전자","4800","0","0.00","64148160000"
"33626L","두산퓨얼셀2우B","KOSPI","전기·전자","7990","270","3.50","23860537000"
"016740","두올","KOSPI","운송장비·부품","3110","-20","-0.64","97358500240"
"192650","드림텍","KOSPI","전기·전자","7780","510","7.02","535964518980"
"024090","디씨엠","KOSPI","금속","11330","-40","-0.35","129162000000"
"003160","디아이","KOSPI","의료·정밀기기","14480","0","0.00","409784000000"
"092200","디아이씨","KOSPI","운송장비·부품","3955","275","7.47","153804290395"
"377190","디앤디플랫폼리츠","KOSPI","부동산","2995","50","1.70","264758000000"
"013570","디와이","KOSPI","기타금융","3965","90","2.32","104357344845"
"210540","디와이파워","KOSPI","기계·장비","11280","200","1.81","124550466240"
"032350","롯데관광개발","KOSPI","일반서비스","7560","-90","-1.18","576043143480"
"089860","롯데렌탈","KOSPI","일반서비스","29450","-500","-1.67","1069311476600"
"330590","롯데리츠","KOSPI","부동산","3140","90","2.95","907362295760"
"000400","롯데손해보험","KOSPI","보험","2015","0","0.00","625327684800"
